program_id,application_system,admission_track,admission_group,choice_code,school_id,school_source_id,school_name_zh,department_name_zh,department_name_clean_zh,department_name_en,department_name_en_source,is_key_industry_program,is_international_foundation_program,source_pdf_page,source_section,notes
joint_group1_1117,joint_distribution,joint_distribution,第一類組,1117,school_014_國立東華大學,14,國立東華大學,華文文學與創作學系,華文文學與創作學系,Department of Chinese Literature Literature Studies and Creative Arts,draft_glossary_translation,False,False,39,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1118,joint_distribution,joint_distribution,第一類組,1118,school_014_國立東華大學,14,國立東華大學,英美語文學系,英美語文學系,Department of English and American Languages and Literature,draft_glossary_translation,False,False,39,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1119,joint_distribution,joint_distribution,第一類組,1119,school_014_國立東華大學,14,國立東華大學,歷史學系,歷史學系,Department of History,draft_glossary_translation,False,False,39,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1120,joint_distribution,joint_distribution,第一類組,1120,school_014_國立東華大學,14,國立東華大學,經濟學系,經濟學系,Department of Economics,draft_glossary_translation,False,False,39,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1121,joint_distribution,joint_distribution,第一類組,1121,school_014_國立東華大學,14,國立東華大學,企業管理學系,企業管理學系,Department of Business Administration,draft_glossary_translation,False,False,39,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1122,joint_distribution,joint_distribution,第一類組,1122,school_014_國立東華大學,14,國立東華大學,會計學系,會計學系,Department of Accounting,draft_glossary_translation,False,False,39,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1123,joint_distribution,joint_distribution,第一類組,1123,school_014_國立東華大學,14,國立東華大學,資訊管理學系,資訊管理學系,Department of Information Management,draft_glossary_translation,False,False,39,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1124,joint_distribution,joint_distribution,第一類組,1124,school_014_國立東華大學,14,國立東華大學,財務金融學系,財務金融學系,Department of Finance,draft_glossary_translation,False,False,39,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1125,joint_distribution,joint_distribution,第一類組,1125,school_014_國立東華大學,14,國立東華大學,國際企業學系,國際企業學系,Department of International Business,draft_glossary_translation,False,False,39,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1126,joint_distribution,joint_distribution,第一類組,1126,school_014_國立東華大學,14,國立東華大學,族群關係與文化學系,族群關係與文化學系,Department of Ethnic Group Relations Relations and Culture,draft_glossary_translation,False,False,39,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1127,joint_distribution,joint_distribution,第一類組,1127,school_014_國立東華大學,14,國立東華大學,民族語言與傳播學系,民族語言與傳播學系,Department of Civic Ethnic Language Language and Communication,draft_glossary_translation,False,False,39,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1128,joint_distribution,joint_distribution,第一類組,1128,school_014_國立東華大學,14,國立東華大學,教育行政與管理學系,教育行政與管理學系,Department of Education Administration and Management,draft_glossary_translation,False,False,39,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1129,joint_distribution,joint_distribution,第一類組,1129,school_014_國立東華大學,14,國立東華大學,教育與潛能開發學系,教育與潛能開發學系,Department of Education and Potential Development,draft_glossary_translation,False,False,39,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1130,joint_distribution,joint_distribution,第一類組,1130,school_014_國立東華大學,14,國立東華大學,幼兒教育學系,幼兒教育學系,Department of Early Childhood Education,draft_glossary_translation,False,False,39,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1131,joint_distribution,joint_distribution,第一類組,1131,school_014_國立東華大學,14,國立東華大學,特殊教育學系,特殊教育學系,Department of Special Education,draft_glossary_translation,False,False,39,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1132,joint_distribution,joint_distribution,第一類組,1132,school_014_國立東華大學,14,國立東華大學,中國語文學系,中國語文學系,Department of Chinese Language and Literature,draft_glossary_translation,False,False,40,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1133,joint_distribution,joint_distribution,第一類組,1133,school_014_國立東華大學,14,國立東華大學,社會學系,社會學系,Department of Sociology,draft_glossary_translation,False,False,40,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1134,joint_distribution,joint_distribution,第一類組,1134,school_014_國立東華大學,14,國立東華大學,音樂學系,音樂學系,Department of Music,draft_glossary_translation,False,False,40,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1135,joint_distribution,joint_distribution,第一類組,1135,school_014_國立東華大學,14,國立東華大學,藝術與設計學系,藝術與設計學系,Department of Arts and Design,draft_glossary_translation,False,False,40,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1136,joint_distribution,joint_distribution,第一類組,1136,school_014_國立東華大學,14,國立東華大學,觀光暨休閒遊憩學系,觀光暨休閒遊憩學系,Department of Tourism and Leisure Leisure Recreation Recreation,draft_glossary_translation,False,False,40,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1137,joint_distribution,joint_distribution,第一類組,1137,school_014_國立東華大學,14,國立東華大學,臺灣文化學系,臺灣文化學系,Department of Taiwan Taiwan Culture,draft_glossary_translation,False,False,40,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1138,joint_distribution,joint_distribution,第一類組,1138,school_014_國立東華大學,14,國立東華大學,藝術創意產業學系,藝術創意產業學系,Department of Arts Creative Creative Industry Industry,draft_glossary_translation,False,False,40,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1139,joint_distribution,joint_distribution,第一類組,1139,school_014_國立東華大學,14,國立東華大學,公共行政學系,公共行政學系,Department of Public Administration,draft_glossary_translation,False,False,40,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1140,joint_distribution,joint_distribution,第一類組,1140,school_014_國立東華大學,14,國立東華大學,諮商與臨床心理學系,諮商與臨床心理學系,Department of Counseling and Clinical Psychology,draft_glossary_translation,False,False,40,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1141,joint_distribution,joint_distribution,第一類組,1141,school_014_國立東華大學,14,國立東華大學,法律學系,法律學系,Department of Law,draft_glossary_translation,False,False,40,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1142,joint_distribution,joint_distribution,第一類組,1142,school_014_國立東華大學,14,國立東華大學,體育與運動科學系,體育與運動科學系,Department of Physical Education and Sports Science,draft_glossary_translation,False,False,40,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1143,joint_distribution,joint_distribution,第一類組,1143,school_014_國立東華大學,14,國立東華大學,民族發展與社會工作學系社會工作組,民族發展與社會工作學系社會工作組,"Department of Civic Ethnic Development Development and Social Work, Social Work Group",draft_glossary_translation,False,False,40,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1144,joint_distribution,joint_distribution,第一類組,1144,school_014_國立東華大學,14,國立東華大學,管理學院管理科學與財金國際學士學位學程,管理學院管理科學與財金國際學士學位學程,Bachelor Program in College of Management Management Science and Finance Finance International,draft_glossary_translation,False,False,40,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1145,joint_distribution,joint_distribution,第一類組,1145,school_014_國立東華大學,14,國立東華大學,民族發展與社會工作學系民族發展組,民族發展與社會工作學系民族發展組,"Department of Civic Ethnic Development Development and Social Work, Civic Ethnic Development Development Group",draft_glossary_translation,False,False,40,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
joint_group1_1146,joint_distribution,joint_distribution,第一類組,1146,school_014_國立東華大學,14,國立東華大學,原住民族樂舞與藝術學士學位學程,原住民族樂舞與藝術學士學位學程,"Bachelor Program in Indigenous Music, Dance, and Art",draft_glossary_translation,False,False,40,附錄二之二 聯合分發制招生校系名稱及代碼表：第一類組,
